timestamp,ema_20_rsi_14,ema_50_rsi_20,ema_10_rsi_10,ema_30_rsi_25,wavelet_haar_rsi_10,wavelet_haar_rsi_14,wavelet_haar_rsi_20,wavelet_haar_rsi_25,wavelet_db2_rsi_10,wavelet_db2_rsi_14,wavelet_db2_rsi_20,wavelet_db2_rsi_25,wavelet_db4_rsi_10,wavelet_db4_rsi_14,wavelet_db4_rsi_20,wavelet_db4_rsi_25,wavelet_db6_rsi_10,wavelet_db6_rsi_14,wavelet_db6_rsi_20,wavelet_db6_rsi_25,wavelet_bior1.3_rsi_10,wavelet_bior1.3_rsi_14,wavelet_bior1.3_rsi_20,wavelet_bior1.3_rsi_25,wavelet_bior2.2_rsi_10,wavelet_bior2.2_rsi_14,wavelet_bior2.2_rsi_20,wavelet_bior2.2_rsi_25,ssa_5_rsi_10,ssa_5_rsi_14,ssa_5_rsi_20,ssa_5_rsi_25,ssa_10_rsi_10,ssa_10_rsi_14,ssa_10_rsi_20,ssa_10_rsi_25,ssa_20_rsi_10,ssa_20_rsi_14,ssa_20_rsi_20,ssa_20_rsi_25,ssa_50_rsi_10,ssa_50_rsi_14,ssa_50_rsi_20,ssa_50_rsi_25,ssa_100_rsi_10,ssa_100_rsi_14,ssa_100_rsi_20,ssa_100_rsi_25,ssa_200_rsi_10,ssa_200_rsi_14,ssa_200_rsi_20,ssa_200_rsi_25,original_rsi_10,original_rsi_14,original_rsi_20,original_rsi_25
2021-08-05,100.0,59.90510285188578,98.43043619850958,66.71933016189197,69.67054827627963,78.69546545607139,74.3553267009557,65.18733880838971,66.8262289760637,77.17638081397536,72.47139563675513,64.77036549821169,67.31419070141618,77.28123683282418,74.4306226675935,65.26662484900174,67.42071250540253,77.3160444425176,74.44988038683888,65.16552505104971,68.15414036593259,77.88227301281967,74.68581651297262,65.149083834159,67.89734929338772,77.22565268473316,72.78927892549228,65.55832559636471,70.80758499589834,81.23652406465635,78.58526447168936,69.94658637061269,68.90150056256968,78.99707330572619,76.51553214650008,68.35343344698789,68.91818748825308,78.77364926040804,76.21030530779095,68.40040005498585,69.71703169048128,79.41988395277677,76.01478016812517,67.98047803935243,70.0548046492505,79.67745442705422,75.18067508755813,67.51363138316687,69.64778226381239,79.02362310809,74.5204225358114,68.05424373775426,65.58454847347215,75.85924244681513,72.08451519375055,63.46798730432222
2021-08-06,100.0,67.06408591236084,98.3222668486806,70.64166692545183,68.96090618672025,79.53516061729282,76.53161861829463,72.37065012903058,66.27488181996384,77.57845172912981,74.61292126369338,69.82303403586238,66.65038965923142,78.2134836295338,76.7124749360708,71.02267782523286,66.56783575832264,78.03000485736693,76.5150148310286,70.91022573849924,67.38390005410594,78.77182213653988,76.85102863005245,70.56033589257119,66.75738324831876,77.78669932510667,74.61374775159163,70.74981990829332,70.99113154496094,82.0203131784311,81.57828962748549,73.63335080305244,68.8419865701905,79.94472371307175,78.59778298014191,71.96038609871604,68.31657664151297,79.64614794019457,77.93841914593395,71.5120151359448,69.3644814566191,80.42249647773548,78.00737313866067,72.28244007472807,69.55443449856605,80.89466492807014,77.51541469332932,72.47336488344096,69.84953008235554,79.97358031667726,78.33006339223736,71.1063379797836,64.84126565821607,76.74048297320138,74.28704241819692,69.25594490446917
2021-08-07,100.0,74.05861817895146,98.29684404260202,74.7861099443815,70.86487280405433,80.68769518423494,77.68826362667848,74.75902197834672,69.12516064641325,78.79330487947735,76.14171632073597,72.815724838883,69.31106526946644,79.21347830740375,78.0373179349156,73.75995914723181,69.23585173330785,79.16736687120485,77.99094344948169,74.1478839070277,71.63792258307598,80.52142636503118,78.35624278527347,73.47068818045354,69.52966216937114,78.91308986128743,76.15040291964647,73.25812663099401,71.5327183715062,82.41878402766348,84.03835981894856,77.01949955460496,69.59425654551515,80.52483122485688,80.84775303366249,75.15217666856903,68.92379960824076,80.1388143373379,80.3431547556619,74.28918511736389,68.95431888039575,80.20727973843864,81.12198699587285,74.17809871307837,68.62108994153922,79.89758179941796,80.99372242915011,72.98412276381983,67.5060246824913,79.28318402385959,80.79618570324706,72.91328295921853,68.12812455704753,78.15188436176254,75.82013465077982,72.18055392715618
2021-08-08,100.0,81.01559860752539,98.22553654973011,78.00511620472047,66.99777288211277,76.37960167192303,78.24025118203889,72.64898511222668,64.47027940489234,73.82806595165707,76.50957678933216,70.44167176221967,64.67569014023253,73.99065865937403,77.54155031364134,71.451330838228,66.37464872033195,74.75687737345783,78.29662343167642,72.6007051416432,67.88499325427628,76.24353176216756,78.90805032916279,73.38934070368474,64.77646069962262,74.09178254072992,76.80969142466097,71.04653723726224,71.61669324985209,81.82436293935669,86.26658554845947,79.5921381402667,69.84793869968755,79.99918997407849,84.06378218404728,77.8263894563872,69.72163973163396,79.73432325959303,83.9411552483402,77.32594743209286,69.42988962604704,79.81134788088374,84.70855450713796,76.66706878464277,69.64294238153637,79.76610758313925,84.699261368031,75.42567138044738,66.60918571943759,77.82030897230715,83.41121017637899,74.38428832463765,64.16757982339887,73.40358474704988,76.315263467084,70.03773342375041
2021-08-09,100.0,88.9914235345401,98.18152449041499,82.01100294303275,67.05823809031783,76.59950444476814,83.40026888041706,76.93202154915838,65.41053144593846,74.82216076036849,82.5186843452405,74.79836114698276,65.3048778314986,75.03864172419915,82.42933728782253,76.42118976169621,67.55888208273016,75.91403829504578,82.84669092741412,77.28890947720163,67.84872694067533,76.61675953794139,83.54062077143573,77.74147887939093,64.88270784097664,75.0184355922915,81.94147208721965,75.18883737057347,71.84117827326487,80.48984616302772,86.90452896326148,82.02905106567033,69.75327414209488,78.49838180435685,85.40432171563674,80.28740208492167,69.78144239392279,78.23705776549332,85.18220321133144,80.21664744122921,70.32350961583536,79.00410625359068,85.39993287425506,80.4976929819993,70.80940297542728,79.73187101133153,85.57690245582837,80.3674419227571,71.42604853930214,78.9795260807744,84.56723742058045,80.14698620573395,64.87658809249515,74.26610625861959,81.6302832095831,74.86470365585565
2021-08-10,100.0,93.46830502437805,98.14936172965987,85.70314673728406,67.49138168113566,70.66095674081927,79.66556334427145,76.17902481157309,65.89258772739244,69.2272961587482,79.09007208463585,74.73471689311967,66.59451078556485,69.7645502870205,79.10439213193034,76.50713851926989,67.44324507056578,69.49061674682393,78.89155570200244,76.44298438252258,68.27052191848458,70.7731832018467,79.90427645088391,76.95549362784591,65.94684291281963,69.70938402222019,78.70310246351102,75.07885535920919,74.76344209652149,78.03665865357395,86.4670066587803,83.19852969690626,70.60759930986912,75.6067059967695,84.64641065062989,81.09131817351428,69.71629140572543,75.39001655138338,84.55528942229614,80.8214062648087,70.78700949438338,76.1285123380916,85.01499721162725,80.93658623707744,70.7661653109222,76.03367756008596,85.18239027586242,80.42249552088225,68.50168456139777,74.39051125730774,83.97152547870857,79.23054223121858,65.24174397525336,67.9943941526266,77.61162999764981,74.42111055699816
2021-08-11,100.0,97.20315963243762,98.23009299641356,88.79678481773426,76.26384517533864,68.95539568757427,79.61095587399925,76.18013227267704,74.19304527336573,68.10662214609387,78.51072718677707,74.74909332192624,75.64459878245239,68.7261679932206,78.9581437424198,76.692476633945,74.29543233763167,67.45432068085131,78.21568657408804,75.83895212213402,75.4222272655006,68.13836475781889,78.19536649538158,75.8213000295357,73.60800644162788,68.31641449806295,78.49328404713071,74.772790730622,83.81795222630193,75.66466667476249,85.84724043585334,84.17497986084781,77.23317752529866,71.68401817295711,82.3958527666994,80.1009135728782,75.30927035646857,70.9076681896987,81.71653893180992,79.18033267738568,74.38809591748375,69.60231752397985,81.09536861294276,78.03392455299499,74.32163962117372,67.47361451243671,79.69445815136305,75.9782539029828,74.27312787714645,67.93201746181396,79.87272307777735,77.06481753815625,73.63904308264377,66.60311367338721,77.24279959174442,74.1112435025466
2021-08-12,100.0,99.03270221537838,98.26522894145272,91.20385758792966,73.35172820988663,64.53733393411107,74.84453939014564,73.04763925928805,73.12719191920245,64.36493356990911,74.12948845763616,72.44917388987604,72.9983194489365,64.29282248622363,74.31173505506553,73.6962687506391,71.79856499821693,63.5612554560396,73.12403250329834,72.75457639195247,72.70435396445075,64.05345737217843,73.55514443862434,72.73875790163964,71.58820004841931,63.213243742471676,73.43149033481674,71.60873120696704,95.1629372035685,74.43723924836237,85.2773858317355,85.46476595795936,90.3942686251218,70.22066376745995,81.72754391322471,81.15826149862974,89.46163925802962,69.68605754331533,81.00662012890113,80.4320028759746,86.33359636101662,68.66816294168562,80.10468088432626,80.07667031759686,84.70865088531731,68.14010465686891,78.7470959815786,78.85609461714509,85.10396542518181,67.37295743490198,78.26920891063494,79.24716077517868,71.17776777605168,62.41767395998027,72.39437733125027,71.12787442913202
2021-08-13,100.0,100.0,100.0,94.3192926048383,83.592739844521,67.01048432224283,77.44353535128006,77.89918265346626,84.28493668411011,66.7338846520454,76.80216217533348,77.41792745524663,83.8576961338797,66.78079433876748,76.99124718184561,78.17080587845214,82.12029730007607,66.24703747963267,75.83444851475167,77.42003163045345,81.67625125076324,66.01686986634093,76.24194128019604,77.4891846128858,82.64437178484795,65.18314521468864,75.97314152697446,76.82915827196295,100.0,75.20069670477174,85.13929022372717,87.48280374960743,96.17141154571614,71.38138986747079,82.17867031192839,84.32194683652654,95.10990843995809,70.73595550508541,81.52947044882299,83.88910204044389,91.90811052475892,70.1443700238564,80.58166458296385,83.7868292978747,88.1648524359977,69.08091640933644,79.26822055499926,82.81913017391199,88.37368981924547,69.42087480801223,79.25029144791094,82.49200897029068,82.28190837449498,64.83138458568806,75.25354508089723,76.23095008829564
2021-08-14,100.0,100.0,100.0,97.85319489491694,77.71801869323036,67.06371365832544,74.53613424929205,79.02635876156882,78.55818773852576,66.77873673471278,73.87535454696138,78.97084893553503,77.52825065777162,66.4566561772827,73.55059519823911,78.45638134599069,76.39522652692317,66.22008466874686,72.83558794461511,77.7355137635636,76.04171119676838,66.06672678898347,73.39704660541119,78.15038314541795,77.16842998831561,65.57644096145081,73.22882671761745,77.87827002986747,100.0,78.4849402556151,84.2816100510908,87.88896272592478,96.06649284369112,74.0234568277339,81.70287270599155,85.54299060816314,95.0204238243627,72.72806824800428,81.26644275276561,85.06740585938296,92.02991177433613,72.07019102152206,80.6086480532983,84.28926360482862,88.45370583616467,70.08212954511066,79.35406556596148,82.92053410107705,90.58108558283666,69.8768068497076,79.08871575233812,82.62338756462249,76.09640848548153,64.87628128522275,72.11829793708729,76.98778048100846
2021-08-15,100.0,100.0,100.0,99.06421235597776,75.06832057624976,73.0135637944118,72.41699928731411,77.22285620575002,75.0779902671997,71.63913867349288,71.16119947433441,76.82653131143695,75.54270101544341,72.49078302282939,71.67691418774497,76.72295417275423,74.40926038377208,71.77937538615564,71.14295887447393,76.14515895672713,74.43934760767547,73.07284357597351,71.56644347385475,76.60457431407163,74.0989540810912,70.62255942368954,71.03534462143745,75.95990206065285,94.67469613117237,83.42768084627635,80.76265725274844,86.07005808382763,90.0745146531783,78.93934077345125,77.92995487547839,83.54252306776294,88.93724668109313,77.5926198221917,77.45730943928783,83.09127441790528,84.88915579300624,76.51459998666452,76.65418202544586,82.05969484967314,81.24676331213672,76.75476100112411,75.47172071318595,80.72783282161227,81.14622303329728,75.51646125354111,74.90156306728294,80.42585662007912,73.4531647435002,70.57530425465835,69.74210131021653,74.92186137153587
2021-08-16,100.0,100.0,100.0,100.0,63.68525264143845,71.24351160656849,66.35743282962753,74.51796469033575,64.63793547724248,70.3248124235067,65.43639295967007,73.69451840517875,65.04153775678375,70.8448905302776,65.81757356976014,73.87860601251299,64.21559121167674,70.83943571101914,65.34872219736033,73.64147545454244,64.2233882445898,71.39819004108197,65.70875941473808,73.7887755123138,63.79731180270725,70.03674506474151,65.28148471059254,73.42506097042138,77.85069104707833,83.61775133967407,73.65300395136914,81.75422534541033,70.45681475965061,78.51921577835782,69.51984188806713,77.81764805181678,68.64383097415151,77.40220505033295,68.45793867077727,76.91555663115601,65.52617149116702,75.55409696511146,67.63816526413183,76.41606101272501,64.06359508991217,76.04670794206214,67.03154747707327,76.3447116848508,63.11676261309436,76.02446304252557,67.03626422718403,76.21099332930063,62.6347202683603,69.08021835766155,63.70311831423714,72.18561954993382
2021-08-17,100.0,100.0,97.63224443077794,100.0,52.115150264205795,70.59087039069097,62.2158011146208,70.97062309180703,53.33093008592796,69.94645412396343,61.596011223390775,69.71887943151069,53.79056808558351,69.76887037495527,61.760392020969256,70.07785461630755,52.56676620332278,69.44398153221263,61.120707056543246,69.52401018403312,51.20319907662764,69.34903458068723,61.930082514779976,69.87597673891237,52.293996832031155,69.72572608330863,61.58257462374453,69.81160208753776,61.31116452186464,80.97687055427265,67.91298494568491,78.20940138808984,54.368321873590936,74.39953173753345,63.35975532505565,73.36985616855674,53.78015466826568,73.09274125248709,62.41860248091573,72.39793144097672,52.94115592155998,71.11971313413113,61.505526122797995,71.63945348822327,53.154062293895244,69.4835228723457,60.977163053134674,71.01086874990165,53.41968206757466,69.29950342711908,60.78321325088003,70.41829191705317,50.53209332005363,68.0627141309443,59.68019116990134,68.1105046185482
2021-08-18,100.0,100.0,95.25609170068843,100.0,55.88198637395353,67.72906996915746,62.2158011146208,70.34216318630533,57.66458041116968,67.25207397928105,61.44383753703731,69.0230356990266,57.06357224069722,66.5133406483595,61.200613501402096,68.86895544208716,56.17148834586176,66.89532275693942,61.64962151598269,68.8483406513127,54.5345410619527,66.60437225775706,61.930082514779976,69.28369728162437,56.91702248915618,67.05641314291486,61.36342775643988,69.12918095326066,57.36139565929359,80.08784578989292,66.8901132939716,77.5000200856006,51.47285318953371,73.17317864232265,62.632464158581705,73.01198890078913,51.67537340821056,71.9393867544286,62.27983982597381,72.25512768159295,52.9067144859732,70.72598629191666,61.81028212123811,71.22988617592307,53.414829345829844,69.76814549647528,61.734510767201854,70.20966547893283,55.695500979937925,71.14305369184174,61.18976349575035,70.42390624549265,54.20638688120045,65.13826810125582,59.70338595462298,67.45544472733508
2021-08-19,100.0,100.0,94.46541907811094,100.0,55.79268208639321,69.12543462834911,62.22248148351617,71.34210450604604,55.10317896342716,68.71711524090496,61.04355872094203,69.91766770269861,54.7363198869984,67.99843034362885,60.665019234615,69.60621078187475,53.401806597915765,68.09300700325934,61.343229944340365,69.59608903082449,52.65193383368433,67.87518985050295,61.21804258995232,70.0555268346359,55.49015717101091,68.55847692382302,60.885862527748536,70.06463409492946,62.95751213858116,79.92355361043263,68.62869666163627,77.49022490389947,58.04402772316242,73.42318795949377,64.7343197528063,73.56667709742237,58.03106298663502,72.3201764581822,64.53578565398183,73.05225331256104,57.72042898660125,71.20766717936326,64.26624690546203,72.5556055826814,56.39172904811992,70.46811711486883,63.68649647843475,72.19995544048746,54.990627856827594,70.053654846356,63.96747684173142,71.5160356526127,52.43291520051573,66.97663976421015,59.47770198529684,68.43886959598984
2021-08-20,100.0,100.0,94.59997307489147,100.0,68.49197360542264,70.29901221981059,67.97017730837874,72.00887027010154,66.96073725428536,69.62867253932875,66.39150101187371,70.43684973155733,66.14283629693132,69.19278870858953,66.37285099671952,70.40459979383063,65.81894156639218,68.83960269568566,66.66813080287923,70.3280792999091,65.18745082860244,69.00811967132772,66.78201462385368,70.67572565411622,66.8456312578706,69.74564888250933,66.37275143410585,70.74986886860682,71.18868171588517,79.81775772644662,73.23065508184689,77.44279706872761,66.21133561742278,73.85438757206546,68.48356293111306,73.54313109211992,64.75587154318171,72.58252571404867,67.28362568362942,72.76160857948021,62.60880589610614,70.37910660864098,66.63747771066159,72.28856668181439,61.41640893508667,68.75496761853259,65.85760157204632,71.9463472843976,62.57885606281345,68.3851832087692,65.51133909287347,71.77921800545181,65.17134887104265,68.05684554236242,65.20819209826556,69.14409983109923
2021-08-21,100.0,100.0,94.59515596282677,100.0,64.055922374609,63.64120506547046,69.84961766591432,67.80916617298035,65.02765279829427,65.00782344908268,69.59350883610858,67.52929601848285,63.08403754779834,63.96664516523177,69.00116383992935,66.94707368135658,63.35574478263513,63.04754349580851,68.7062732043179,66.48346257812142,64.29048454880953,62.538287376752535,69.73211046924422,66.99915743850073,63.96490989750098,64.00701103090152,68.66753615302926,67.18599684542056,74.04839874739437,78.51194728086779,79.11004461688142,76.53071167655003,70.72497601547771,72.68796824078612,73.87769285230806,72.48226548325434,69.40815317287591,71.31350065646365,72.29093017184316,71.37005709202909,68.45705934625859,69.19051192340046,71.37610562528279,70.30949082935253,69.4194201741726,68.12175590876615,71.81661353939637,69.2428445677944,67.66249885728888,68.04468913921184,70.93091825349445,68.85226338375642,62.98974354548002,62.7044619723902,68.15059255529741,65.68864506668848
2021-08-22,100.0,100.0,94.96680480368815,100.0,70.77997511358986,67.23845015519223,72.06532544052112,67.12949677761517,71.24215448901612,69.3624404734492,72.207508549913,67.26583266252922,69.72516433590988,68.04965982464404,71.34204213291287,66.63404045756013,70.81361191053603,66.60868812579244,71.3186457362254,66.15697633359775,71.00858667902327,65.96641500172308,71.87929352529397,66.8351243994068,71.6054024720361,68.0698649848164,71.59658625648838,66.83386503267863,73.76238438877141,76.92134851113578,84.45857767750017,75.28930986342293,70.17454972281229,70.53000703214975,79.40374617300797,71.26694755152667,69.2910937978219,69.30877377929403,78.39762509151531,70.37294278340246,69.27269978428754,68.57140694138204,76.9825414216925,69.58419487287769,69.6993982753457,68.22845785546104,76.71276011912113,68.97797538831227,70.0371810637756,69.92509990172142,76.75127286420098,69.03588986312863,70.0847004693963,66.63773952740794,70.6390214411524,65.52188801605448
2021-08-23,100.0,100.0,94.48820744627116,100.0,61.59952316407648,63.48466000485508,75.11694186958832,67.69885952955975,59.38987382104886,63.515782452463085,75.34424971615155,67.20120401161506,58.313063827557144,62.817702373991665,74.21143633630996,66.79820401056432,60.02409651967939,61.19962810106092,74.06999797392841,66.78444647616944,61.3344470883375,61.38790811900844,74.17226374811491,67.23143545356909,61.63471975956998,63.24946156805007,74.87071822351734,66.93527263255663,67.01497519544169,72.11403610018641,84.67637965534401,72.8302437492788,63.03889809624765,66.02084337380931,79.73187617105617,69.01285027247624,63.98782656250581,66.06908781726466,79.66275696542203,69.07413019004412,64.79100763234126,65.80690790651018,78.74096873115153,69.10006295545382,64.54259605700116,64.38224525748957,77.4414108754375,69.05969679659123,62.62024690738666,62.2291500578758,75.66192085182216,67.42019318902919,59.48989396672341,61.42981796086494,73.74491922964239,65.81604217001247
2021-08-24,100.0,100.0,93.65243940604125,100.0,54.46044866015039,58.28235462436051,67.71929458669594,61.042653767636374,51.48719149329267,57.62058775787423,67.55706434961749,60.14506866776035,52.85629844627997,57.64269090395286,67.3982642227282,60.23340315692166,53.50150870282121,57.000060751109025,67.13873022759579,60.454567255607,54.15370886623709,56.462054372127916,67.01838403009421,60.5148503014167,54.22239712753937,57.833548917204624,67.61978330569023,60.14995236841605,59.694025656814276,66.93873379698721,80.33496152990088,69.58353274181769,55.00125706476457,62.41734006214234,75.59296100744177,65.84065193379678,54.952025021524676,61.993006820953426,75.24893627588888,65.75425653811227,53.74403988150012,59.61171230238684,73.47791698163957,64.79029853872422,53.71381794598112,58.030425477558566,72.3171936213482,63.812066864209505,51.5098033470494,57.24226404920206,71.77323145760762,63.33270443979787,53.03311125582327,56.82687166911331,66.5263906181472,59.245123501880265
2021-08-25,100.0,100.0,93.35863969965877,100.0,60.943146277561056,62.37620722269506,68.09545727282881,64.5917015828923,59.00510202730764,61.248091097084995,67.80389848510988,63.4241687612983,58.3898307243239,60.85816527561212,67.61687870617217,63.488067016035544,58.774205467341034,61.22397400683539,67.3179917199886,63.643590136713634,59.02611240980321,61.83054613964565,67.4151810395523,63.7746014232555,60.26109015090981,61.43001150119392,67.63090146563499,63.35622916850962,60.75437973266638,65.18447846892755,76.98274066969948,70.06539354442285,54.99243475500882,61.96670766210712,71.19022685435858,65.10238597250891,53.23933641763171,60.795793545357455,69.54922621700713,63.71676457538333,51.551184295498345,59.13053608946369,67.12111266516939,62.27250597010367,51.66765405621967,59.6912951327904,66.15357860069807,61.27458309182842,54.89764354023934,61.06502151711936,67.63730413338043,62.118785719358506,58.937415296814265,60.475815870211136,66.74760829866472,62.467132965556715
2021-08-26,100.0,100.0,87.74386006905219,100.0,55.53807829565,58.53679864318869,59.302888574519585,63.104779636433655,53.68301441484511,56.93925612221657,59.233766540616315,62.15290688902586,53.23782613307475,57.22843126575837,59.107866324264585,62.217028734204625,53.631797928026025,58.15858034566742,58.95387853096846,62.34302831070574,53.55882422480851,57.96408693631521,58.903485930648976,62.78881403314415,54.121381515461565,57.68525622665317,58.85917783027978,61.637830565185766,68.71675067611687,63.133731270695556,73.10633760612015,73.56931694379372,64.92459851159373,60.928558233317965,67.66780852109787,68.62315564233927,64.44674609295998,60.44164657877778,66.55882928980662,67.41298010013188,63.47513050802139,60.419759209505024,64.4680315552234,66.58935260214884,62.431911264018886,60.710331505870876,63.20620549137893,67.02822943854126,62.99994290364347,61.07508561237718,63.055531540160736,67.02467578651792,53.84945242358107,56.96832024625559,58.221166827109705,61.42107425918534
2021-08-27,100.0,100.0,91.77229627372687,100.0,65.76080538405003,55.36398563304881,59.95065828259324,66.6979010204816,66.268960526945,53.7452163050903,60.20525742334014,66.293646924694,65.70748512483968,53.835465741984414,60.169660572004474,66.18442863894676,66.48286812898547,55.108610144525464,59.937948248458525,66.4542421618327,65.87237809181771,55.25067535581427,59.124489815456904,66.55964120364817,65.53566169633453,54.47408268412995,59.55219392885055,65.909164876092,78.97017920705196,61.26803262010217,70.87133403926157,78.49928962792143,78.95875329929025,59.13501847972407,66.58011881685687,74.35905285664948,79.24375410198168,59.265471457425,66.14736147594766,73.72419413334106,76.7528142111829,58.80998433880745,64.74308962554579,71.95443706812489,75.85852473259857,58.14756785637067,64.15093842360866,71.5060569945562,76.60693166163452,57.38970441013967,63.87231125016656,71.37780962058335,66.48838599700088,53.87926768321667,59.045235833080596,65.42293506564566
2021-08-28,100.0,100.0,94.70348077811092,100.0,65.54518827973925,57.44768874343205,61.602347356670755,68.30091641968824,65.98025948722255,55.93462929184803,62.236784801240375,68.30115917833305,65.81069651822644,56.04489785539243,61.87070529725487,67.6870832380693,64.99594425837486,56.592703585938104,60.990891098477185,67.64398047785699,65.64699828965307,57.34011706265163,60.718115527074005,67.77473530432275,64.46715191548299,55.97103955909944,61.18462715355407,67.55073788049836,77.88886263289257,59.890884161500445,68.7138642074169,80.33891026433722,78.62364084717444,57.34332613021636,65.26645760303845,76.43692505507266,78.56853014192723,56.95749617084185,64.82100299889093,75.69234547570363,74.70162337727665,55.32021208669424,63.30685060091442,73.17496417590034,72.24769042808381,54.80455360298367,62.376209418957785,71.13911663345435,76.25625028731783,55.41562701897815,64.63456346361332,72.36537362180805,65.60085904025189,55.777175659231254,60.514553468806206,67.0193583397929
2021-08-29,100.0,100.0,94.40916009281588,100.0,59.06155227049091,57.13347059927348,57.60871584849541,66.45121345710804,59.54153835124919,56.617980571097426,57.430403763692226,66.56643918140392,59.58487035064636,55.68500511753645,57.27949588116804,66.05983224073464,58.98220174039543,56.02340377443002,56.32912440806744,65.94481871552438,59.86307036983213,56.318083248414744,56.48484135923604,66.02896325662738,57.16375027029143,55.79207315842793,56.38592423734331,65.51613015865426,65.4741807062612,59.61691668808258,64.147200096955,77.38801207019421,62.89242734677379,55.86255389479448,60.11736566405416,72.60113175154922,60.955712564898455,54.963145399609814,59.22755378101455,71.46884243096386,57.65752197096638,54.14484999915283,57.69507328557201,69.74318883919247,56.290260037278564,54.29789235569432,56.35061023244053,68.82658692288399,62.244543852198305,56.79158065702422,57.71687611893032,71.57176448662844,58.72614256164396,55.66159860688844,55.73409653253669,65.06848470652054
2021-08-30,100.0,100.0,85.02447119428415,100.0,40.06419490518317,54.52301789711954,54.57327077267356,60.94061657350632,40.48413843585551,54.47299984426492,54.67372818574081,61.5159135172376,39.98784095639573,53.50829224389487,54.19633863366777,61.04767774506689,40.10801219964457,53.34389521692884,53.72844454114918,60.7675996868206,40.30251662347614,53.68520237331753,53.54833119774349,60.90699807229232,38.82432633536986,53.82229676105249,53.64702507545273,60.52269912560977,41.01586560077899,62.476039958322204,60.50643955687204,72.39679949218655,36.88755617517488,58.24053299921688,56.20328419825446,66.45995102876049,36.70593028708641,57.64852888797885,55.15836358627969,65.1667840702334,38.99013792062626,57.856533894104906,54.42476036711974,64.53465939161133,40.47263022937093,57.673890512449375,54.240752602085905,64.41464350324807,36.10684581283832,56.8118750937962,54.113154318820996,64.10991605803251,39.09214673355588,53.26653805313584,53.03344883376966,59.981994588591036
2021-08-31,100.0,100.0,76.00677504077802,100.0,43.38921275920353,57.8620715420739,54.64229598214405,58.21544040220513,41.551980834177286,58.16165806437767,54.42872624122056,58.73401955562338,42.535611328480705,57.638147122083545,54.125932648686884,58.48543655366449,43.14864875758681,57.722013211967734,54.30973281500893,58.10985019825003,43.84344109547252,58.285028266890095,54.98288090528392,58.51688140577367,42.40985149982886,58.00508133703522,54.23037013693504,58.34478066484995,25.253255953122434,68.41881637577933,60.285984296895606,68.95853240384373,27.97637307530337,65.7594593989414,57.74175908184864,63.539573648478125,31.705270858051392,65.27732996853881,57.204072449008045,62.5259906693229,36.172358917057025,65.06099392531495,57.25053736622934,61.16140575544676,38.159596974151185,64.40426412797012,57.91157583044356,59.8798750468356,37.858597858180076,65.58454208820262,57.56493734961667,59.661675494499306,41.679317860520314,57.77356856102971,53.44344454912663,57.402550326342606
2021-09-01,100.0,100.0,72.48179476340911,100.0,50.064792973571265,61.93178175095033,60.375846455604474,58.3014399608508,47.75657772814874,62.168004142913986,59.74065590599758,58.57161790939833,48.675464456247795,62.21664034874521,59.665851108248745,58.404231897383774,49.18282565373085,61.61540425301192,60.20069939304913,58.032743699779175,50.454403114041305,62.410596635951244,60.69351794704523,57.94180278921168,48.37677270423848,61.51711682407772,60.06806979112131,58.04549640387854,35.440905628800024,69.7492284679974,61.691199605656536,67.28905541108679,40.85030310425919,67.52771914273873,59.87834595478362,62.93406490979209,43.15050759282662,67.01701238289314,59.7248582228807,62.50986934582792,42.856810016310966,66.3672917749304,59.59160171734595,61.56188988750332,41.55375980308746,65.53568092272693,59.026754986792774,60.72840754514437,33.35064051101888,65.66969356410905,58.78040249391218,60.852168576710284,48.15753326926744,61.95536254607872,59.31353548353318,57.364001643094106
2021-09-02,100.0,100.0,69.3056435141233,100.0,49.41220362101417,57.812550410531614,54.69052117336906,60.29414796656741,48.721344761377175,57.74419009015416,53.20246161815839,60.794951452281445,49.723845801917676,58.45457415248878,53.48020730388119,60.81340968091671,49.696386858024994,57.809884570113006,54.12355379668604,59.97628007857517,50.64198327150373,58.9884534632282,55.19450700971116,59.96252288713891,48.550291481876464,57.22320790498305,54.14706845949115,60.32129153538574,51.26488507167292,67.30451210311557,61.34881043452743,67.11458650756437,51.47182697046438,63.60875784837414,58.52520309655827,62.67973377623443,50.76281111099508,62.592254660335854,58.46369279518051,62.19145087684418,48.919889078936016,61.6010487458683,58.03305245879062,61.96260771634273,48.794244399453326,61.011570732788016,57.46707002456249,61.90051632220415,52.33403345016383,63.32908852574494,58.77461437114676,63.48994210909417,48.975453349520116,57.99374653532076,53.49117938074668,59.58794960631915
