Price,Returns,Range,Log_Range,pct_Range,fg,pct_fg,RSI,pct_RSI
Ticker,,,,,,,,
Date,,,,,,,,
2019-02-06,-0.015287693750092953,0.020751805032626747,0.020539419555565035,1.7329528608915874,14.0,-0.33333333333333337,36.893306199166645,-0.07802791312142376
2019-02-07,-0.004196583300843028,0.009936617434330719,0.009887573868475573,-0.5211685239569278,18.0,0.2857142857142858,36.06937249528207,-0.022332877932831896
2019-02-08,0.07569393609415692,0.08982253166804344,0.08601486800180767,8.03954814217857,37.0,1.0555555555555554,55.90080504765216,0.5498136280292671
2019-02-09,0.0012056010064354034,0.009154404766854363,0.009112757183137185,-0.8980834252068708,42.0,0.1351351351351351,56.14324471922937,0.004336962077210682
2019-02-10,0.005157899926351539,0.014846594222907683,0.01473746237450422,0.6217978777454989,40.0,-0.04761904761904767,57.23004095390358,0.019357560114475758
2019-02-11,-0.011380348161982145,0.01464057691997045,0.014534438372604404,-0.013876401539913985,46.0,0.1499999999999999,54.05695938495986,-0.05544433510888991
2019-02-12,0.0013963105132088508,0.013825961810219223,0.013731255142326674,-0.05564091594232545,38.0,-0.17391304347826086,54.38943778302527,0.006150519782248676
2019-02-13,-0.0058905436608690425,0.014513870285992159,0.014409552231662851,0.0497548369665306,48.0,0.26315789473684204,52.66191769562657,-0.03176205082851313
2019-02-14,-0.004190873583172263,0.010687934666609777,0.010631222426167208,-0.26360547145546176,48.0,0.0,51.41694673171052,-0.023640820889047176
2019-02-15,0.0010859628225890826,0.01097182840711275,0.010912074573056079,0.026562076711591942,43.0,-0.10416666666666663,51.73486583986429,0.006183158051228821
2019-02-16,0.002476157344838119,0.010392319849336973,0.010338690926024775,-0.05281786556196011,43.0,0.0,52.49949630763531,0.014779790289546568
2019-02-17,0.01206226371912486,0.016952787238678546,0.016810692428027994,0.6312803574612966,38.0,-0.11627906976744184,56.16889783514225,0.06989403300186092
2019-02-18,0.06376138183178885,0.07266591131279898,0.0701470557186135,3.2863695680087597,63.0,0.6578947368421053,69.91319434644915,0.24469585555420537
2019-02-19,0.007981955101910685,0.026285131712393772,0.0259456142922465,-0.6382742438989539,65.0,0.031746031746031855,71.17600154470166,0.018062501793220553
2019-02-20,0.013269765098495359,0.01890851625991874,0.018731972251442724,-0.28063832942472433,59.0,-0.09230769230769231,73.21060290967776,0.028585496808194222
2019-02-21,-0.01149189028232773,0.017740976757520954,0.01758544248841985,-0.06174675402070928,59.0,0.0,68.68491448899418,-0.061817390389026894
2019-02-22,0.012917451356471413,0.014103901092436422,0.014005366480240174,-0.20500988839538736,61.0,0.03389830508474567,70.86655291595775,0.03176299254639314
2019-02-23,0.03363089286305142,0.049779018762720284,0.04857968369875299,2.5294503582002257,63.0,0.032786885245901676,75.72092300155956,0.06850015819675481
2019-02-24,-0.08356456820529345,0.10990105432564912,0.10427087110385186,1.207778639621448,69.0,0.09523809523809534,52.76781469830607,-0.3031276877433301
2019-02-25,0.01878844714597673,0.028028569885802268,0.02764295836449722,-0.7449654140464341,47.0,-0.3188405797101449,55.90056719474411,0.059368622982573616
2019-02-26,-0.007325399279809829,0.01396371031969168,0.013867115889205469,-0.5018043954227958,40.0,-0.14893617021276595,54.377510002324264,-0.02724582716869195
2019-02-27,-0.000859279158257992,0.026866139845986847,0.026511581502895395,0.9239972207171978,39.0,-0.025000000000000022,54.191754097474465,-0.0034160428611361704
2019-02-28,0.0009701838898456305,0.015662990040173908,0.015541591414411452,-0.4169988643711471,39.0,0.0,54.381248009375845,0.003496729623487349
2019-03-01,0.0012440007407169633,0.014565812055526539,0.014460749599610261,-0.07004907631513668,42.0,0.07692307692307687,54.64063645708582,0.004769814176851073
2019-03-02,0.0012509840035555334,0.011085092399554686,0.0110241030638418,-0.23896502595962055,41.0,-0.023809523809523836,54.91858369462063,0.005086822840233651
2019-03-03,-0.004471006548912776,0.010054424907765869,0.01000421544866013,-0.09297779888873292,44.0,0.07317073170731714,53.65516786144859,-0.023005251559242157
2019-03-04,-0.02250631409689688,0.035790315049479604,0.0351647247510419,2.5596580985786432,36.0,-0.18181818181818177,47.77653735869804,-0.10956317419285089
2019-03-05,0.035213632013154125,0.04238341306900084,0.04150983445036298,0.18421458459939166,35.0,-0.02777777777777779,55.95902394316673,0.1712657935638151
2019-03-06,0.0019403387629408418,0.012411285686025009,0.012334897084250864,-0.7071664411306553,42.0,0.19999999999999996,56.37224216593788,0.007384300040522929
2019-03-07,0.0019299650258204676,0.011622737572057451,0.011555712401777902,-0.06353476456153573,56.0,0.33333333333333326,56.80718385658367,0.007715529379964892
2019-03-08,-0.0026502747112911442,0.0194062396521979,0.019220339811681288,0.6696788972378576,54.0,-0.0357142857142857,55.982120549915194,-0.014523925508285074
2019-03-09,0.01581381071084786,0.02436739453878567,0.024075245999107486,0.25564740905515326,55.0,0.0185185185185186,59.76228324974578,0.06752446428784498
2019-03-10,-0.0029599503848159307,0.01064963156946841,0.010593323662709033,-0.5629556720757587,55.0,0.0,58.73892716037786,-0.017123778304977466
2019-03-11,-0.011804535394846043,0.01983569322480161,0.019641529246861845,0.8625708406353567,56.0,0.018181818181818077,54.742519140812895,-0.06803678944719871
2019-03-12,0.0010055701480762823,0.016391642208744006,0.016258749494943426,-0.17362897162330204,56.0,0.0,55.02173954712871,0.005100613028011791
2019-03-13,-0.00062410552370009,0.008914237537355874,0.008874740273704313,-0.45617178414249204,54.0,-0.0357142857142857,54.79573524966973,-0.004107545477826879
2019-03-14,0.00450815746490209,0.011587818353672397,0.011521193781571766,0.29992254582768907,55.0,0.0185185185185186,56.198049466194156,0.025591667127650597
2019-03-15,0.009268473031698707,0.013931367811501172,0.013835218274243008,0.2022425090125839,55.0,0.0,59.031420038028806,0.050417596317805735
2019-03-16,0.021928138916455526,0.02912389753612965,0.02870785537255326,1.090526783169571,54.0,-0.018181818181818188,64.90629723920495,0.09952119053533637
2019-03-17,-0.005820417128650456,0.01190864739498343,0.011838297418202769,-0.5911039248709704,58.0,0.07407407407407418,62.33070788986853,-0.03968165584680283
2019-03-18,0.0018065426803688849,0.01557436468050355,0.015454328978516773,0.3078197853993325,56.0,-0.03448275862068961,62.82282986578445,0.007895337508206257
2019-03-19,0.009547038273958657,0.014514484572311748,0.014410157729676831,-0.06805286314623105,56.0,0.0,65.40935149276382,0.041171682850092095
2019-03-20,0.003992356946232674,0.014475184765947002,0.014371419428576978,-0.002707626727559753,55.0,-0.017857142857142905,66.46712961422188,0.016171665019107717
2019-03-21,-0.014328401790338464,0.023022474718227937,0.022761456149697906,0.5904788153301164,62.0,0.1272727272727272,59.473949560488045,-0.10521260801124632
2019-03-22,-0.0013307952232004976,0.008047722477054986,0.00801551225573508,-0.6504405987822308,56.0,-0.09677419354838712,58.859370820987465,-0.010333578718788816
2019-03-23,0.002942547131099483,0.008445783798318063,0.00841031771897593,0.04946260540146574,50.0,-0.1071428571428571,59.848158864801114,0.01679916094959477
2019-03-24,-0.003389978979623323,0.00861337360626857,0.008576490146513249,0.01984301421306589,44.0,-0.12,58.11560713676028,-0.028949123263001697
2019-03-25,-0.01480199577543759,0.026641773705407212,0.02629306163258779,2.093070720399041,46.0,0.045454545454545414,51.20790226280495,-0.11886144212001104
2019-03-26,0.005538472822803469,0.010223107743801974,0.010171205214869822,-0.6162752579147126,43.0,-0.06521739130434778,53.428162332780545,0.04335776260821933
2019-03-27,0.02526980216177766,0.027466269181725345,0.02709583880241786,1.6866848975916828,44.0,0.023255813953488413,62.04617838049254,0.16130100066017916
2019-03-28,-0.004403784140031825,0.013522807001854042,0.013432189865263044,-0.5076576686705077,49.0,0.11363636363636354,59.94264932148254,-0.033902636937770736
2019-03-29,0.007166825802505177,0.019683167084874942,0.019491958538613664,0.45555335383964923,50.0,0.020408163265306145,62.192225317445484,0.03752880497320166
2019-03-30,0.0020196495646784543,0.059916720536586476,0.05819033950602055,2.0440589300605003,57.0,0.1399999999999999,62.82866092617394,0.010233362859745299
2019-03-31,-0.00030585716708844994,0.004621920223081943,0.004611271947521613,-0.9228609279398111,56.0,-0.01754385964912286,62.65649830264246,-0.002740192469385505
2019-04-01,0.012773998435311013,0.016610543362731045,0.01647409717768235,2.5938619796546307,62.0,0.1071428571428572,66.77677270108325,0.06575972979752387
2019-04-02,0.1600419797683949,0.1806451142872889,0.16606099611086086,9.875328418972797,60.0,-0.032258064516129004,87.34238553543643,0.3079755430291944
2019-04-03,0.018907492969508402,0.08825420633363112,0.08457476667012002,-0.511449802106045,71.0,0.18333333333333335,88.34513675233455,0.011480694175582062
2019-04-04,-0.010150461847883017,0.046800778618164784,0.04573863548152972,-0.4697048383026434,61.0,-0.14084507042253525,84.45983236214919,-0.043978701409194354
2019-04-05,0.022870127391310363,0.02724225887555276,0.02687779297839832,-0.4179101356878019,59.0,-0.032786885245901676,85.96690119680463,0.01784361621975994
2019-04-06,0.004583028638013961,0.04278647908450561,0.04189643702125349,0.570592192077811,65.0,0.10169491525423724,86.25846499635648,0.0033915820564984767
2019-04-07,0.027116090148746438,0.03658600725265693,0.03593262798725859,-0.14491661769136033,69.0,0.06153846153846154,87.88762853688769,0.018886998981491487
2019-04-08,0.017328472526209032,0.03314248025662736,0.032605109238642585,-0.09412142112827826,65.0,-0.05797101449275366,88.82028401102153,0.010611908520689939
2019-04-09,-0.016163226787921488,0.023706036753343263,0.023429411920772764,-0.28472351586894684,64.0,-0.01538461538461533,82.44007055580062,-0.07183284230918696
2019-04-10,0.02271680293391717,0.04395382983922502,0.043015264190594094,0.8541197036246986,62.0,-0.03125,84.16715488471274,0.020949573638988195
2019-04-11,-0.050075525287191475,0.06715353713418892,0.06499485806333838,0.5278199278612157,65.0,0.048387096774193505,68.41027379742911,-0.18720938243506613
2019-04-12,0.004934263167637184,0.029747026134859134,0.029313166381214943,-0.5570296457293468,42.0,-0.3538461538461538,69.01207676601031,0.008796967694694624
2019-04-13,0.0013837183556808681,0.01294706271913304,0.012863965973247758,-0.5647611071964942,62.0,0.4761904761904763,69.18989783039352,0.002576665892639607
2019-04-14,0.013861017615291639,0.02581299878218779,0.025485467741240407,0.9937339721110332,51.0,-0.17741935483870963,70.99894708263164,0.026146147182825485
2019-04-15,-0.01966168568124654,0.03434220073797101,0.033765669824199346,0.33042274660737125,60.0,0.17647058823529416,65.1703807007874,-0.08209370168631802
2019-04-16,0.032703409546246745,0.03634884404472927,0.03570380921004134,0.05843083039636365,50.0,-0.16666666666666663,69.66105550098216,0.06890668355633056
2019-04-17,0.003123420280683767,0.01055138057278504,0.010496103251507457,-0.7097189511776225,61.0,0.21999999999999997,70.06518637835083,0.0058013889462666945
2019-04-18,0.008805048106448882,0.01323291148045791,0.013146121326534376,0.25414028895794805,64.0,0.049180327868852514,71.23537982312308,0.016701496210303812
2019-04-19,0.001023704360635338,0.019747487140635123,0.01955503502091351,0.4923010079677328,61.0,-0.046875,71.37616899926104,0.001976393984106428
2019-04-20,0.0064038360371123865,0.011822929795597625,0.01175358499843012,-0.40129446792907886,62.0,0.016393442622950838,72.29315279346868,0.012847198260488524
2019-04-21,-0.004384923503637693,0.019512807198196036,0.019324873188089533,0.6504206263207117,62.0,0.0,70.62311883453542,-0.023100859409248775
2019-04-22,0.015836583357513378,0.026970298798586034,0.026613010176307406,0.38218445581112714,61.0,-0.016129032258064502,73.05776985309825,0.03447385302066652
2019-04-23,0.03153767871024236,0.045347007191568256,0.04434889459377889,0.6813683648898119,68.0,0.11475409836065564,77.20634183459354,0.056784815493780894
2019-04-24,-0.019479346575944603,0.041301288331212715,0.04047116978641824,-0.0892168879693519,65.0,-0.044117647058823484,69.9942070989798,-0.09341376063465079
2019-04-25,-0.047660910406896226,0.06965369826474999,0.06733494960744715,0.6864776155689662,58.0,-0.10769230769230764,56.53659379018568,-0.19226752993663487
2019-04-26,0.013123813423158957,0.039839856662829076,0.0390667173184824,-0.42802955685999744,41.0,-0.2931034482758621,58.84279197895367,0.04079124747639695
2019-04-27,-0.002096608120307488,0.014734357072444748,0.014626861069830254,-0.6301603894526049,42.0,0.024390243902439046,58.307573345804876,-0.009095738239956797
2019-04-28,0.0031929256297156855,0.013423247154308315,0.013333953558064193,-0.08898317800295386,40.0,-0.04761904761904767,58.92070720796038,0.010515509855284044
2019-04-29,-0.007175278992262232,0.018170675967604577,0.018007562196697913,0.35367215985235956,42.0,0.050000000000000044,56.89965099126378,-0.034301289181124184
2019-04-30,0.019508686623198813,0.02661989406439269,0.026271749550100892,0.4649919525201882,42.0,0.0,60.855496119175115,0.06952318791056733
2019-05-01,0.009665964737195984,0.01315680024587329,0.013071001289968883,-0.5057530952584783,51.0,0.2142857142857142,62.708597041356434,0.030450839124741336
2019-05-02,0.018809979754905393,0.02373753287777336,0.023460178213822055,0.8042025746509893,50.0,-0.019607843137254943,66.1182494608446,0.054372966074164975
2019-05-03,0.04666729598003433,0.06842739102056195,0.06618783934600345,1.8826665084741783,63.0,0.26,72.94744921865302,0.10328766737620132
2019-05-04,0.01084163602000144,0.04276426036815173,0.041875129732071394,-0.3750417818019487,66.0,0.04761904761904767,74.28206881892137,0.018295630821414388
2019-05-05,-0.006099505040041472,0.022043949147891206,0.02180449393703513,-0.4845240170619618,67.0,0.015151515151515138,72.12121661290945,-0.029089822623000305
2019-05-06,-0.0084733105601616,0.026402240932356102,0.026059717610316314,0.19770921059676927,57.0,-0.14925373134328357,69.1343597496471,-0.04141439930628832
2019-05-07,0.01428706601857112,0.042982965594152045,0.04208484376077011,0.6280044449361935,69.0,0.21052631578947367,71.29900978676768,0.031310769998584176
2019-05-08,0.025899955314045275,0.03369710314943797,0.033141796179008885,-0.21603587180074524,63.0,-0.08695652173913049,74.81700592790969,0.04934144459597967
2019-05-09,0.031601133315537946,0.03355266465683693,0.033002056419367404,-0.004286377139319453,69.0,0.09523809523809534,78.39778285827224,0.0478604681643211
2019-05-10,0.03255511923946928,0.04432326361534944,0.043369081010341204,0.3210057701428437,71.0,0.02898550724637672,81.42373513745555,0.03859742162165025
2019-05-11,0.12175582015101312,0.15014890754544297,0.13989141881484704,2.3875869080508187,76.0,0.07042253521126751,88.46040000027206,0.08642031529181948
2019-05-12,-0.03278809012221475,0.10095718805885845,0.09617997238765856,-0.3276195630773838,75.0,-0.013157894736842146,79.3518936237213,-0.10296704939750156
2019-05-13,0.11407866972300376,0.16658217533492037,0.15407825606322398,0.6500278834806916,78.0,0.040000000000000036,85.27252103435245,0.07461230148717268
2019-05-14,0.022709207625678487,0.07436235619004927,0.07172732855988573,-0.5535995610542324,78.0,0.0,86.18160558196075,0.010660931992875877
2019-05-15,0.02602089592487963,0.04017123672319811,0.03938535029522605,-0.4597906954355814,77.0,-0.012820512820512775,87.18203065804369,0.011608336481170545
2019-05-16,-0.03981349360704293,0.07648716336418948,0.07370311333333888,0.9040280958046687,75.0,-0.025974025974025983,77.94695855040409,-0.1059286189818468
2019-05-17,-0.07108127725881802,0.1265992090094692,0.11920354537408413,0.6551693570681125,65.0,-0.1333333333333333,65.35279465842635,-0.1615735126321033
2019-05-18,-0.009946983850618235,0.026996822655535935,0.026638837130083175,-0.7867536229747165,67.0,0.03076923076923066,63.85988182133279,-0.02284390200750297
2019-05-19,0.11992989942799603,0.1367616387952586,0.1281835523292518,4.065842026680663,70.0,0.04477611940298498,72.48706301389784,0.1350954769490833
2019-05-20,-0.02712584602869586,0.0680037606164765,0.0657912617082799,-0.5027570507671181,73.0,0.04285714285714293,68.32774467364682,-0.057380147122991554
2019-05-21,-0.0018795372127934414,0.027899865281800107,0.027517754975148894,-0.5897305527094585,68.0,-0.06849315068493156,68.0406199768948,-0.004202168505976656
2019-05-22,-0.0362187635444826,0.05010840810686701,0.048893404656013384,0.7960089627943179,69.0,0.014705882352941124,62.677662396971954,-0.07881993993799585
2019-05-23,0.025934032858881368,0.054504712766480834,0.053071190122040486,0.08773586760604646,65.0,-0.05797101449275366,64.8057248853471,0.0339524865317562
2019-05-24,0.01329951557921589,0.040420866311281056,0.03962531043822255,-0.2583968567184345,64.0,-0.01538461538461533,65.90074321475403,0.01689693821563165
2019-05-25,0.008126317351095985,0.019074838490040547,0.018895194615456065,-0.5280942683626513,69.0,0.078125,66.59208363317691,0.010490631587719346
2019-05-26,0.074251575993358,0.09626269083425631,0.09190684122493863,4.046579601946171,67.0,-0.02898550724637683,72.34298172108481,0.08636008627672287
2019-05-27,0.015168497755127118,0.027509267464210563,0.027137686777466433,-0.714227108905821,70.0,0.04477611940298498,73.3963280093055,0.014560448894432199
2019-05-28,-0.009793263049045299,0.019953731951813714,0.0197572654357909,-0.2746541878014952,71.0,0.014285714285714235,71.49790303673126,-0.025865394415011567
2019-05-29,-0.00695935212814635,0.03219766174697347,0.03169018141988077,0.6136160305614828,71.0,0.0,70.12146235069764,-0.019251483296321092
2019-05-30,-0.040056647967728856,0.0957322514095007,0.09142286252144159,1.9732671944259859,73.0,0.028169014084507005,62.80097759936431,-0.10439720601834401
2019-05-31,0.03019403993490808,0.050670642437312674,0.04942866736602913,-0.47070457770218077,61.0,-0.1643835616438356,65.69390350132251,0.046064981988233944
2019-06-01,-0.0012236008424256384,0.01698062068342976,0.016838061509674953,-0.664882467112246,62.0,0.016393442622950838,65.46847148730677,-0.0034315515139270447
2019-06-02,0.02067926798314298,0.02897576683600045,0.028563906366633588,0.7064021025024099,63.0,0.016129032258064502,67.51707620728995,0.03129147012971534
2019-06-03,-0.06301805868386157,0.0657365012094866,0.06366611058201731,1.268671665586893,66.0,0.04761904761904767,56.70626417996211,-0.160119670972372
2019-06-04,-0.06300147834270085,0.08546467603141306,0.08200816814979801,0.30010990026769835,42.0,-0.36363636363636365,48.8062839858419,-0.13931406535702928
2019-06-05,0.014996473539935253,0.030406929882162537,0.02995380177445389,-0.6442164026809593,27.0,-0.3571428571428571,50.530776219901426,0.03533340572619248
2019-06-06,-0.00028224106582634646,0.04832213180993383,0.04719091634924376,0.5891815450359164,34.0,0.2592592592592593,50.496045899646056,-0.0006873102464175496
2019-06-07,0.027977129076807897,0.0433697464087377,0.04245561598618669,-0.10248689815001177,27.0,-0.20588235294117652,53.92391365696207,0.0678838846932377
2019-06-08,-0.011229371413746664,0.030529746669875513,0.03007298718102721,-0.2960589074663188,62.0,1.2962962962962963,52.344072197257525,-0.029297603837784014
2019-06-09,-0.034020323814255043,0.051792564200073166,0.05049591255320659,0.6964622982338149,62.0,0.0,47.870442439466515,-0.08546583347455716
2019-06-10,0.03981203302759007,0.05867859470157111,0.05702152168879611,0.13295403708720444,46.0,-0.25806451612903225,52.95266360429756,0.10616616237164833
2019-06-11,-0.009117973017984032,0.032625335909925335,0.03210442919758661,-0.44399936508616156,61.0,0.326086956521739,51.69058174167555,-0.023834152556578503
2019-06-12,0.027144739690551607,0.042517587598596585,0.041638545146686703,0.3032076578761542,60.0,-0.016393442622950838,55.14894590878756,0.06690511212265382
2019-06-13,0.010388753446054437,0.02776117883620155,0.027382823736162968,-0.3470659930593548,63.0,0.050000000000000044,56.45797381524682,0.023736227137038934
2019-06-14,0.05471566495081175,0.06442848926665201,0.06243802532751616,1.3208124426847108,67.0,0.06349206349206349,62.81765591277791,0.11264453305289579
2019-06-15,0.016489111591430673,0.027932394336831923,0.02754940060662718,-0.5664589585326558,75.0,0.11940298507462677,64.5583544973969,0.02771033970188186
2019-06-16,0.017508940317692987,0.05914200431503902,0.05745915046724795,1.1173266996683422,80.0,0.06666666666666665,66.38857827338201,0.028349913659259984
2019-06-17,0.03558847752156163,0.04755668271433877,0.04646048372659098,-0.19588990489715707,84.0,0.050000000000000044,69.8845018211699,0.05265850901930769
2019-06-18,-0.025932150849555906,0.038142856011900594,0.037433401489781956,-0.1979496080284806,83.0,-0.011904761904761862,64.58757547798632,-0.07579543683001544
2019-06-19,0.020894883881637273,0.025271840212487184,0.024957787391828017,-0.33744237178772474,82.0,-0.012048192771084376,66.7677479065495,0.03375529136104927
2019-06-20,0.02698349626412288,0.03920240015299248,0.03845349598762914,0.551228554128876,81.0,-0.012195121951219523,69.44711535493641,0.040129666379298046
2019-06-21,0.062790586710018,0.0650370178381976,0.06300955709084348,0.6590060196411993,84.0,0.03703703703703698,74.77785919872912,0.076759759084994
2019-06-22,0.05346453425773459,0.10391875863076505,0.09886635695038859,0.5978401544993872,83.0,-0.011904761904761862,78.43445403737854,0.04889943196864843
2019-06-23,0.014258184854998994,0.0653697017847914,0.06332187674908878,-0.37095378499412945,84.0,0.012048192771084265,79.32485250732996,0.0113521344781351
2019-06-24,0.014244096327892747,0.042926521098145765,0.04203072396661781,-0.3433269553612551,80.0,-0.04761904761904767,80.21626116297512,0.011237444854533818
2019-06-25,0.0684254031313087,0.07120018631267255,0.06877968932374313,0.6586526112815623,87.0,0.08749999999999991,83.94831924017231,0.046524956699425024
2019-06-26,0.09886766271923943,0.1736101950101563,0.1600846347637061,1.438339055009696,95.0,0.09195402298850586,87.83238410521956,0.046267333285555434
2019-06-27,-0.15181967393698742,0.2687125063653837,0.23800261173810716,0.5477922039639658,92.0,-0.03157894736842104,63.192783018276806,-0.2805297993212337
2019-06-28,0.10391011328681186,0.1402428303888814,0.13124124883623794,-0.47809340069127537,62.0,-0.32608695652173914,69.37263426057545,0.09779362368818756
2019-06-29,-0.036772427703724096,0.07755490649645558,0.07469449900278162,-0.44699556988829703,74.0,0.19354838709677424,65.0686202989542,-0.062041956565389134
2019-06-30,-0.10038183788517502,0.1277316304619609,0.12020820851217777,0.6469832307488954,78.0,0.054054054054053946,55.59690173730559,-0.14556507450336764
2019-07-01,-0.02187165092867407,0.11072357841458591,0.10501167539326295,-0.1331545834486163,65.0,-0.16666666666666663,53.86681099574243,-0.03111847400665979
2019-07-02,0.020439793649304375,0.1205912515090366,0.11385644914823219,0.08911988969054851,63.0,-0.03076923076923077,55.266772612660425,0.025989316817523145
2019-07-03,0.10197242314626954,0.10629555059347573,0.10101709217002544,-0.11854674975729573,79.0,0.25396825396825395,61.8773411741642,0.11961198834305442
2019-07-04,-0.06438271352158567,0.07518028448300673,0.07248835401428404,-0.29272406922721006,76.0,-0.03797468354430378,56.13171372038353,-0.09285511214207853
2019-07-05,-0.021356009787895595,0.04788027331984912,0.04676933635720894,-0.3631272660231597,67.0,-0.11842105263157898,54.40316809525316,-0.030794456654949287
2019-07-06,0.020741781945806056,0.0581305116206694,0.05650368274761577,0.21408061379154586,72.0,0.07462686567164178,55.82556354446853,0.026145452535501823
2019-07-07,0.021386723467300896,0.0352338605525957,0.034627353418703245,-0.3938835291436239,67.0,-0.06944444444444442,57.3349129062048,0.027036885360484986
2019-07-08,0.07039331175600369,0.08359762283022398,0.08028663745583926,1.3726501018936825,74.0,0.10447761194029859,62.13686990838759,0.08375275654535996
2019-07-09,0.0231592932804558,0.04462179668328692,0.043654902859506704,-0.4662312734190056,84.0,0.1351351351351351,63.655317575654,0.02443714447646239
2019-07-10,-0.0337512276446848,0.12112999604237551,0.11433710172205189,1.7145925320336715,83.0,-0.011904761904761862,59.90468958307266,-0.058920890436588325
2019-07-11,-0.06788441618712997,0.08833291603718552,0.08464709063342912,-0.2707593583485005,62.0,-0.2530120481927711,53.42343367502721,-0.10819279681029959
2019-07-12,0.039472753868564206,0.06497301930457144,0.0629494648541597,-0.26445291042786645,33.0,-0.467741935483871,56.339355056609925,0.054581317242170524
2019-07-13,-0.03650877331612687,0.08557357051741654,0.08210848373499594,0.3170631661163337,65.0,0.9696969696969697,53.027771189062975,-0.05877922926557222
2019-07-14,-0.10507600156656484,0.11887428548637313,0.11232307760871571,0.38914719542033116,61.0,-0.06153846153846154,45.3305075523193,-0.1451553302004751
2019-07-15,0.06044360141002941,0.10616083265774456,0.10089531084414936,-0.10694872130344746,16.0,-0.7377049180327868,49.74815458533796,0.09745417096686881
2019-07-16,-0.13937670558066412,0.16389806530553774,0.1517747727129624,0.5438656725115765,34.0,1.125,41.699137646946426,-0.1617952867896688
2019-07-17,0.022551278856090203,0.0873063662668323,0.08370341411969491,-0.46731301492744093,19.0,-0.4411764705882353,43.2081979570629,0.03618924503650933
2019-07-18,0.09561955306661926,0.14504352394051057,0.13544264845887694,0.6613166959350663,40.0,1.1052631578947367,49.5377781829411,0.14649026168987822
2019-07-19,-0.012808461572604499,0.047641177110759436,0.04654113901751755,-0.6715387504629341,42.0,0.050000000000000044,48.72163605167139,-0.01647514606439826
2019-07-20,0.022200991330417415,0.05715911829324827,0.055585233205795316,0.19978392138298506,34.0,-0.19047619047619047,50.25856289311502,0.031545058130101555
2019-07-21,-0.01572926297459085,0.04353277344098805,0.04261185426855143,-0.23839319533152747,42.0,0.23529411764705888,49.13136687195112,-0.02242793976344104
2019-07-22,-0.024449353942019494,0.048928898394405396,0.04776954674938417,0.12395545991877133,42.0,0.0,47.387634721873575,-0.03549121999032023
2019-07-23,-0.04370796659547665,0.04686081664880093,0.04579598766374324,-0.04226708169340132,40.0,-0.04761904761904767,44.45192584798699,-0.06195094756505104
2019-07-24,-0.009013724991008056,0.030630418332055154,0.030170671644339744,-0.3463532963666581,20.0,-0.5,43.86415954805995,-0.013222515981355598
2019-07-25,0.010131621144278298,0.03890920266828335,0.038171319143751714,0.2702798325011557,42.0,1.1,44.748983418923004,0.02017190982295225
2019-07-26,-0.004199559341958318,0.020429668179178906,0.02022378191104397,-0.47493994278551355,24.0,-0.4285714285714286,44.435408129758684,-0.007007428218619993
2019-07-27,-0.04059130256046178,0.08030570077110033,0.07724405735279777,2.9308372542704664,47.0,0.9583333333333333,41.476840146926804,-0.06658131673264656
2019-07-28,0.007901301370321584,0.034937059547713645,0.034340612837011314,-0.56494919772512,16.0,-0.6595744680851063,42.269489070955224,0.019110639123437467
2019-07-29,-0.003535535708016186,0.02203117656476361,0.021791996761205246,-0.36940381217040985,19.0,0.1875,41.99480274041092,-0.0064984540050437856
2019-07-30,0.009231027857063211,0.02801890595780221,0.027633557873396046,0.27178436773164893,22.0,0.1578947368421053,43.03858146144882,0.024854949968213358
2019-07-31,0.04857531814577599,0.05079446895604711,0.04954651516488757,0.8128641079900112,31.0,0.40909090909090917,48.45003376503425,0.12573491318324836
2019-08-01,0.03066254026424243,0.0529025758286199,0.051550708290937636,0.0415026855462739,57.0,0.8387096774193548,51.69550906443466,0.06698602760815064
2019-08-02,0.011330721144643396,0.027667445266526647,0.027291617874143997,-0.47701137736361854,61.0,0.07017543859649122,52.90055566162302,0.023310469690633218
2019-08-03,0.028451137479912812,0.04220270967959072,0.04133646345082425,0.5253562182211853,61.0,0.0,55.93309531748025,0.05732528927020719
2019-08-04,0.013625267067559002,0.0366213294235076,0.035966702891614966,-0.13225170370475725,62.0,0.016393442622950838,57.37845344594221,0.025840839314506203
2019-08-05,0.07339741253272014,0.08524578099400082,0.08180648760097516,1.3277631461210881,64.0,0.032258064516129004,64.4459182558456,0.12317280068487446
2019-08-06,-0.02813163305123966,0.08707051872694604,0.08348648066860935,0.021405607546415073,66.0,0.03125,60.22999828609604,-0.06541795173144493
2019-08-07,0.03961210267399502,0.05276410966415579,0.05141919064323235,-0.3940071744648206,45.0,-0.31818181818181823,63.83805521900714,0.05990464943685736
2019-08-08,0.0020443450527850055,0.036625631807148507,0.03597085327381387,-0.3058608959713126,61.0,0.3555555555555556,64.02326663458776,0.0029012697041790325
2019-08-09,-0.008684364496770227,0.02226460849624523,0.022020370692416184,-0.39210308743671485,60.0,-0.016393442622950838,62.562246300868104,-0.022820146651660433
2019-08-10,-0.043846706855643715,0.05225734222216705,0.050937706284652697,1.3471035761073402,59.0,-0.01666666666666672,55.815653301247984,-0.10783808764114833
2019-08-11,0.014823037907253726,0.024473414112937686,0.024178738250725036,-0.531675108755219,45.0,-0.23728813559322037,57.461560814456064,0.029488278213367858
